duration,languages,topic,avg_sent_len,occupation,gender,sentiment_label,pscore
7.9,33,5.0,202.0281690140845,writer,male,positive,0.028906433454979348
9.783333333333333,26,10.0,217.33333333333331,biologist,female,positive,0.08267230776470162
14.583333333333334,27,7.0,140.62745098039215,neuroscientist,male,positive,0.01695143261220733
35.03333333333333,31,11.0,68.96153846153847,writer,male,positive,0.026343746421950653
18.366666666666667,29,6.0,123.65517241379312,engineer,male,positive,0.07645727033112208
16.183333333333334,30,11.0,114.75200000000001,activist,female,positive,0.009706258576768165
33.5,22,11.0,73.18367346938777,designer,male,negative,0.007432449136330125
23.5,24,14.0,72.81218274111676,scientist,male,positive,0.04918473283253965
16.6,42,3.0,163.0,activist,male,positive,0.03204334234638767
20.2,27,9.0,103.19424460431655,designer,female,positive,0.03442383258587003
13.233333333333333,34,7.0,130.4,historian,male,positive,0.0257780375428764
9.316666666666666,26,14.0,181.56962025316452,researcher,female,positive,0.029642848874458724
19.0,27,9.0,111.1937984496124,designer,male,positive,0.06533131965543162
9.983333333333333,32,1.0,188.73684210526315,activist,female,positive,0.05059246515513341
4.7,31,6.0,478.13333333333327,physicist,male,positive,0.011653513411471134
9.916666666666666,31,14.0,207.88405797101453,scientist,female,positive,0.04003405416620168
13.733333333333333,27,11.0,130.4,activist,male,positive,0.013193104320941536
18.466666666666665,26,8.0,107.04477611940298,designer,female,positive,0.037373464745037374
6.9,32,13.0,311.82608695652175,activist,male,positive,0.026714951227476216
7.4,38,10.0,326.0,filmmaker,male,positive,0.09258956304953601
4.716666666666667,32,4.0,683.047619047619,engineer,male,positive,0.044309071027449486
18.8,23,1.0,93.14285714285714,engineer,male,positive,0.0359704130944454
5.016666666666667,31,11.0,318.7555555555556,writer,male,positive,0.03165780931965535
18.183333333333334,29,13.0,113.84126984126983,writer,female,positive,0.03551003867936675
16.883333333333333,27,3.0,131.59633027522935,writer,female,positive,0.025577351457868956
6.633333333333334,28,6.0,183.89743589743588,writer,female,positive,0.01924564901176588
16.016666666666666,23,9.0,91.94871794871794,designer,male,positive,0.06943158805875814
11.683333333333334,24,1.0,207.88405797101453,writer,female,positive,0.06697063337361799
12.833333333333334,19,6.0,110.33846153846156,physicist,female,positive,0.017492906933826245
12.533333333333333,27,10.0,202.0281690140845,inventor,male,positive,0.04706892624257145
6.2,29,14.0,478.13333333333327,designer,male,positive,0.049770647315619934
7.3,35,1.0,311.82608695652175,writer,female,positive,0.05465980257949919
15.583333333333334,32,7.0,150.98947368421054,biologist,female,positive,0.026591644273391002
14.883333333333333,27,10.0,106.25185185185184,historian,male,positive,0.06203071632837233
6.55,33,5.0,349.8536585365854,inventor,male,positive,0.04183650897582548
12.166666666666666,24,10.0,137.9230769230769,scientist,male,positive,0.022083321881416478
18.6,20,1.0,81.96571428571428,poet,female,positive,0.04921667962789494
14.233333333333333,26,1.0,118.54545454545456,expert,female,positive,0.01725707377411758
6.3,29,12.0,270.64150943396226,economist,male,positive,0.05765200544728586
6.733333333333333,30,11.0,286.88,physicist,male,positive,0.02865512120894055
9.483333333333333,26,14.0,231.35483870967738,educator,male,positive,0.06003188996366269
16.833333333333332,21,2.0,128.07142857142858,technologist,male,positive,0.09770425407696105
18.8,20,5.0,144.88888888888889,author,male,positive,0.03162424873035482
14.15,31,10.0,177.08641975308643,biologist,female,positive,0.07721385139136756
14.216666666666667,39,1.0,125.82456140350875,writer,male,positive,0.026912372987932764
14.883333333333333,26,10.0,131.59633027522935,researcher,male,positive,0.07422978759403139
14.066666666666666,22,14.0,94.99337748344372,poet,male,positive,0.029507127087724967
11.983333333333333,38,11.0,132.8148148148148,expert,male,positive,0.06352741540751453
11.166666666666666,31,10.0,143.44,advocate,female,positive,0.033135871298299
20.45,29,1.0,99.61111111111113,writer,male,positive,0.05884005967693786
9.183333333333334,24,14.0,130.4,author,male,positive,0.03036727449822711
14.45,24,11.0,154.23655913978496,advocate,male,positive,0.029212182426164923
13.133333333333333,25,11.0,113.84126984126983,journalist,male,positive,0.028227593580835347
14.266666666666667,26,10.0,139.2621359223301,writer,female,positive,0.06873890297957287
5.0,35,1.0,717.2,artist,male,positive,0.032730356169493845
10.65,24,4.0,204.9142857142857,advocate,male,positive,0.04788362321611538
23.25,25,1.0,132.8148148148148,singer,male,positive,0.052587213365922
9.866666666666667,29,7.0,157.62637362637363,inventor,male,positive,0.030060547137305264
6.816666666666666,42,11.0,247.31034482758625,expert,male,positive,0.03763231813833451
13.2,25,1.0,207.88405797101453,social,male,positive,0.036535001804218176
5.116666666666666,30,12.0,358.6,biologist,male,positive,0.06888585793847282
17.7,17,11.0,129.22522522522522,filmmaker,female,positive,0.011085442330169486
9.266666666666667,34,13.0,174.9268292682927,activist,female,positive,0.03308120750222321
16.65,27,11.0,149.41666666666666,expert,female,positive,0.055431233775769764
4.55,34,11.0,531.2592592592592,journalist,male,positive,0.02401651298366711
15.866666666666667,23,13.0,146.3673469387755,biologist,male,positive,0.03433993579748439
9.75,24,10.0,181.56962025316452,author,male,positive,0.04406965607955366
14.666666666666666,29,11.0,177.08641975308643,philosopher,male,negative,0.009509364932967335
14.683333333333334,33,8.0,144.88888888888889,philosopher,female,positive,0.03411452898413203
4.483333333333333,31,13.0,4781.333333333333,poet,female,positive,0.03867296698456259
4.033333333333333,34,1.0,652.0,poet,male,positive,0.05732078250011212
12.0,26,3.0,181.56962025316452,author,male,positive,0.02688298560607237
17.683333333333334,26,14.0,111.1937984496124,researcher,female,positive,0.03433841599079035
19.233333333333334,24,6.0,88.54320987654322,historian,male,positive,0.008860986880920824
17.6,17,2.0,132.8148148148148,technologist,male,positive,0.04597144484783275
9.966666666666667,45,1.0,114.75200000000001,historian,male,positive,0.19958942530576237
16.75,22,14.0,89.09316770186335,researcher,male,positive,0.03004126940312845
13.85,27,10.0,164.8735632183908,advocate,female,positive,0.07179139232123445
17.9,32,5.0,98.9241379310345,expert,male,positive,0.010117653932765674
16.383333333333333,26,11.0,116.6178861788618,psychologist,male,positive,0.02917753961712926
15.966666666666667,26,11.0,179.3,activist,male,positive,0.04614761841953018
12.516666666666667,26,14.0,164.8735632183908,writer,male,positive,0.05636804032420229
19.716666666666665,25,14.0,105.47058823529413,technologist,male,positive,0.07692957411042278
15.033333333333333,27,1.0,154.23655913978496,social,female,positive,0.052222844062832854
20.083333333333332,27,11.0,123.65517241379312,advocate,female,positive,0.0117099745999713
11.716666666666667,26,1.0,94.99337748344372,writer,male,positive,0.026353557151639007
18.616666666666667,33,7.0,102.45714285714287,philosopher,male,positive,0.002221050037044144
9.35,31,4.0,144.88888888888889,engineer,male,positive,0.03127277298034913
5.233333333333333,31,10.0,434.66666666666674,artist,male,positive,0.06929263096910922
12.183333333333334,26,9.0,147.87628865979383,artist,female,positive,0.041260473708913205
4.566666666666666,44,14.0,652.0,artist,male,positive,0.04438231258416239
10.8,36,13.0,188.73684210526315,entrepreneur,male,positive,0.07132219262538625
12.933333333333334,25,9.0,157.62637362637363,inventor,female,positive,0.03899369274916881
19.566666666666666,28,11.0,108.66666666666669,historian,male,positive,0.04984294217524202
5.1,31,4.0,448.25,biologist,female,positive,0.04508147008798893
12.966666666666667,31,1.0,251.64912280701756,musician,female,positive,0.028458853501307838
17.05,24,1.0,81.96571428571428,scientist,female,positive,0.05201821520372115
20.366666666666667,26,5.0,112.0625,author,male,positive,0.004492886390427904
10.533333333333333,25,11.0,104.70072992700729,advocate,male,positive,0.016653830927305137
17.25,24,8.0,143.44,educator,male,positive,0.03381618342780283
4.3,40,13.0,421.8823529411765,poet,male,positive,0.03564364691290494
6.716666666666667,29,14.0,231.35483870967738,inventor,male,positive,0.049066369477765825
5.65,29,8.0,512.2857142857143,architect,female,positive,0.05397670798312871
5.4,29,1.0,421.8823529411765,author,male,positive,0.04942485798943971
19.483333333333334,26,10.0,109.49618320610685,historian,female,positive,0.021261860810128715
4.533333333333333,36,11.0,512.2857142857143,photographer,male,positive,0.08319907053236403
6.866666666666666,32,6.0,305.1914893617021,musician,male,positive,0.011826889163915768
10.066666666666666,26,5.0,210.94117647058826,writer,female,positive,0.03384380259248999
13.966666666666667,27,3.0,146.3673469387755,journalist,female,positive,0.011670537111808254
4.6,30,14.0,275.84615384615387,scientist,female,positive,0.03289465427150365
6.216666666666667,30,14.0,202.0281690140845,designer,female,positive,0.022258742481013647
17.283333333333335,31,6.0,88.0,philosopher,male,positive,0.015773150575032327
8.266666666666667,36,1.0,159.37777777777774,poet,female,positive,0.05469255087116981
4.366666666666666,37,10.0,494.6206896551725,entrepreneur,male,positive,0.03315365923412909
17.416666666666668,23,1.0,123.65517241379312,historian,male,positive,0.04299443284120505
9.166666666666666,40,1.0,243.11864406779662,activist,male,positive,0.030410189012238978
6.283333333333333,30,8.0,333.5813953488372,advocate,male,positive,0.062286185055456834
4.05,31,3.0,478.13333333333327,artist,female,positive,0.07732963958568669
18.216666666666665,21,4.0,94.36842105263158,poet,male,positive,0.04221031006549459
17.65,21,6.0,179.3,educator,male,positive,0.05417994227719062
16.983333333333334,31,1.0,89.09316770186335,author,male,positive,0.03910365106143717
9.066666666666666,27,9.0,251.64912280701756,entrepreneur,male,positive,0.07970876916102794
21.583333333333332,14,10.0,71.72,scientist,male,positive,0.06144970733138336
15.85,23,14.0,105.47058823529413,economist,female,positive,0.05514495962029124
4.2,40,3.0,623.6521739130435,filmmaker,female,positive,0.020621450507461465
5.55,39,1.0,292.734693877551,technologist,female,positive,0.020255689101001378
5.766666666666667,29,8.0,333.5813953488372,architect,male,positive,0.041060670784053045
8.35,23,5.0,275.84615384615387,engineer,male,positive,0.03339521758031709
13.95,24,3.0,239.06666666666663,expert,female,positive,0.10271194654472802
17.133333333333333,26,5.0,155.91304347826087,expert,female,positive,0.01894337634447676
17.666666666666668,28,7.0,108.66666666666669,researcher,female,positive,0.010968690938069625
9.5,32,2.0,387.6756756756757,musician,female,positive,0.07083065488121808
21.0,24,5.0,123.65517241379312,economist,male,positive,0.03087303990176176
12.033333333333333,32,3.0,142.01980198019805,advocate,female,positive,0.04784333949836533
13.4,29,11.0,166.7906976744186,activist,female,positive,0.02582713614889869
16.983333333333334,25,5.0,124.7304347826087,expert,male,positive,0.033501631577962175
20.616666666666667,31,11.0,166.7906976744186,journalist,male,positive,0.013332492714098287
11.683333333333334,30,7.0,275.84615384615387,neuroscientist,female,positive,0.05010826667593692
11.683333333333334,32,5.0,172.81927710843377,expert,female,positive,0.05929980327787377
11.283333333333333,28,4.0,239.06666666666663,technologist,male,positive,0.041630232887835
16.133333333333333,29,11.0,149.41666666666666,expert,female,positive,0.04330082893209348
12.633333333333333,27,1.0,210.94117647058826,artist,male,positive,0.06107893521209989
12.383333333333333,25,14.0,231.35483870967738,scientist,female,positive,0.05354911511283488
13.433333333333334,24,5.0,134.05607476635515,entrepreneur,male,positive,0.06944578942256169
7.583333333333333,33,5.0,318.7555555555556,social,female,positive,0.028825986297966393
10.783333333333333,29,10.0,220.67692307692312,inventor,female,positive,0.10423016210384863
13.2,32,8.0,131.59633027522935,historian,male,positive,0.085686084714442
15.433333333333334,26,11.0,150.98947368421054,expert,female,positive,0.02435478991573803
6.383333333333334,28,14.0,224.125,researcher,male,positive,0.08832610971415408
3.5,42,10.0,843.7647058823529,photographer,male,positive,0.0705543571245584
16.15,27,4.0,124.7304347826087,author,male,positive,0.056693945693221746
15.133333333333333,23,11.0,98.24657534246576,activist,male,positive,0.09323311580938487
15.25,26,8.0,191.25333333333333,activist,female,positive,0.028442022110472278
14.2,23,10.0,168.75294117647059,economist,female,positive,0.09336899513051118
9.766666666666667,33,13.0,207.88405797101453,writer,female,positive,0.08273989736968365
15.816666666666666,28,8.0,136.60952380952378,architect,male,positive,0.08402827035785858
11.383333333333333,28,8.0,207.88405797101453,writer,female,positive,0.05920776983245601
14.7,27,5.0,183.89743589743588,economist,male,positive,0.05587791050096861
14.933333333333334,28,5.0,114.75200000000001,economist,male,positive,0.031094980701329395
14.933333333333334,28,5.0,114.75200000000001,architect,male,positive,0.031094980701329395
17.433333333333334,29,11.0,149.41666666666666,expert,male,positive,0.013665813953320314
15.7,26,4.0,95.62666666666668,advocate,female,positive,0.03329316883850531
6.566666666666666,37,14.0,166.7906976744186,researcher,male,positive,0.14552599804116934
8.016666666666667,29,6.0,164.8735632183908,scientist,male,positive,0.04170845663265945
18.883333333333333,28,1.0,90.78481012658229,advocate,male,positive,0.061197362199320815
5.016666666666667,35,4.0,531.2592592592592,inventor,male,positive,0.04276530941322918
